date,precipitation,temp_max,temp_min,wind,weather
2013-09-28,43.4,16.7,11.7,6.0,rain
2013-04-09,0.0,12.2,6.1,2.4,sun
2014-05-05,5.1,15.6,9.4,3.8,rain
2015-10-29,1.8,15.0,12.2,4.7,rain
2013-01-17,0.0,3.9,-2.8,1.0,drizzle
2015-11-29,0.0,1.7,-2.1,0.9,fog
2014-02-27,0.0,12.8,4.4,2.3,sun
2015-09-02,0.0,19.4,11.1,3.8,sun
2015-05-01,0.0,18.3,8.9,3.7,sun
2012-11-28,2.8,9.4,2.2,2.9,rain
2013-06-27,3.6,21.1,16.7,1.3,rain
2012-07-22,1.0,20.6,12.2,3.9,rain
2015-02-08,3.6,15.0,8.3,3.9,rain
2015-11-15,22.4,8.9,2.2,4.1,rain
2013-03-05,0.0,9.4,6.1,2.4,rain
2015-06-26,0.0,31.7,17.8,4.7,sun
2014-01-16,0.0,6.7,4.4,2.7,sun
2013-08-12,0.0,25.6,16.1,1.9,sun
2014-04-18,0.0,14.4,5.6,3.8,sun
2015-07-17,0.0,27.8,13.9,3.3,sun
2013-08-13,0.0,27.8,15.0,1.8,sun
2013-08-08,0.0,28.3,14.4,2.5,sun
2015-04-16,0.0,17.8,3.9,3.1,sun
2012-07-17,0.0,21.7,15.0,2.6,sun
2014-07-05,0.0,24.4,13.3,2.2,fog
2014-09-21,0.0,26.1,12.8,3.0,sun
2015-05-13,4.1,12.2,10.0,2.8,rain
2012-02-13,11.4,7.2,4.4,1.4,rain
2014-10-30,25.4,15.6,11.1,3.2,rain
2013-11-22,0.0,9.4,0.0,4.6,sun
2012-08-19,0.0,23.3,15.0,2.7,drizzle
2013-06-10,0.0,21.7,11.7,3.2,sun
2012-04-11,2.3,11.1,7.2,2.6,rain
2014-12-28,4.1,6.7,2.8,1.8,rain
2013-02-15,0.0,13.3,5.0,2.4,drizzle
2015-10-24,0.0,15.0,8.9,2.9,fog
2014-06-26,0.0,21.1,14.4,4.1,sun
2014-02-21,2.8,6.7,3.9,2.9,rain
2014-08-10,0.0,30.6,13.9,3.4,sun
2013-09-12,0.0,25.6,15.0,1.7,sun
2013-10-31,0.3,14.4,10.6,2.2,rain
2012-05-08,0.0,18.3,9.4,3.0,sun
2013-06-13,0.0,21.1,11.7,2.6,sun
2014-06-29,0.0,20.6,12.8,3.2,sun
2014-09-25,4.3,21.7,14.4,2.5,rain
2015-12-21,27.4,5.6,2.8,4.3,rain
2015-03-09,0.0,14.4,4.4,1.8,fog
2012-09-04,0.0,24.4,11.1,3.1,sun
2013-06-12,0.3,20.6,11.7,4.2,rain
2014-01-03,1.5,8.9,2.8,2.6,rain
2012-02-02,0.0,8.3,1.7,2.6,sun
2013-09-26,0.0,17.2,7.2,2.2,sun
2014-10-24,4.1,14.4,8.9,3.2,rain
2014-11-19,0.0,11.1,2.2,1.9,sun
2013-07-29,0.0,25.0,13.3,1.4,sun
2014-04-23,8.9,11.7,6.1,5.0,rain
2012-10-24,7.1,11.7,6.1,2.1,rain
2012-09-18,0.0,27.8,11.7,1.4,sun
2014-11-12,0.0,6.7,0.0,7.6,sun
2014-07-28,0.0,30.6,15.0,3.7,sun
2012-11-05,0.8,15.0,7.8,4.0,rain
2012-06-12,0.8,18.3,12.8,3.9,rain
2014-10-06,0.0,25.6,13.3,2.5,fog
2013-08-22,0.0,28.9,15.0,1.9,sun
2015-03-21,3.8,13.3,8.3,4.7,rain
2013-01-06,2.0,7.2,2.8,3.0,rain
2012-08-27,0.0,23.9,13.3,1.8,sun
2014-05-31,0.0,23.3,10.0,2.2,sun
2015-08-26,0.0,28.3,13.9,1.7,sun
2015-09-20,4.1,22.8,12.2,6.8,rain
2015-03-02,0.0,11.1,4.4,4.8,sun
2014-03-23,0.0,12.8,4.4,3.3,sun
2015-08-24,0.0,23.9,12.2,2.3,sun
2013-03-01,4.1,15.0,11.1,5.4,rain
2014-11-20,3.6,11.1,5.6,2.1,rain
2012-03-04,0.0,10.6,6.7,5.6,rain
2014-03-28,22.1,11.7,7.2,3.9,rain
2015-10-26,6.9,12.2,10.0,4.6,rain
2015-07-30,0.0,34.4,17.2,3.5,sun
2014-07-04,0.0,23.9,13.9,3.6,sun
2013-03-08,0.0,11.7,2.2,2.6,drizzle
2013-11-24,0.0,11.7,0.6,0.9,fog
2014-08-24,0.0,25.0,13.3,2.3,sun
2015-03-16,1.0,13.9,6.1,3.0,rain
2014-11-08,0.0,12.8,3.9,0.8,fog
2013-08-30,0.0,26.1,16.1,2.9,sun
2014-12-25,0.0,7.8,2.8,2.2,fog
2012-01-31,1.8,9.4,6.1,3.9,rain
2012-02-26,1.3,5.0,-1.1,3.4,snow
2015-03-24,7.6,12.8,6.1,3.9,rain
2013-03-27,0.3,13.3,7.2,1.6,rain
2013-07-12,0.0,19.4,13.3,2.2,sun
2012-12-31,0.0,3.3,-1.1,2.0,drizzle
2013-02-27,4.6,10.0,4.4,1.8,rain
2014-08-16,0.0,25.6,15.6,2.2,sun
2014-03-17,0.3,10.0,2.8,3.2,rain
2015-02-07,23.6,12.2,9.4,4.6,rain
2014-09-06,0.0,32.2,15.0,2.9,sun
2012-12-20,13.2,7.2,0.6,3.7,rain
2015-09-18,0.0,19.4,12.8,2.6,sun
2012-11-02,5.6,15.0,10.6,1.0,rain
2014-03-07,0.0,15.6,8.9,4.2,sun
2012-04-09,0.0,20.0,6.1,2.1,sun
2014-01-25,0.0,12.2,1.1,0.8,sun
2012-09-28,0.0,25.0,12.2,1.1,rain
2012-08-28,0.0,22.8,12.2,3.2,sun
2013-08-20,0.0,25.6,16.1,4.6,sun
2014-08-04,0.0,32.8,16.1,2.6,sun
2012-12-24,0.3,5.6,2.8,2.8,rain
2014-09-11,0.0,24.4,12.8,5.3,sun
2014-02-16,26.4,9.4,3.9,7.9,rain
2013-12-08,0.0,2.2,-6.6,2.2,sun
2013-08-21,0.0,27.8,15.0,4.3,sun
2014-05-24,0.0,18.3,11.1,2.4,sun
2014-07-19,0.0,25.6,15.0,5.4,fog
2012-12-05,1.5,8.9,4.4,5.0,rain
2015-07-03,0.0,33.3,17.8,2.6,sun
2015-12-03,12.7,15.6,7.8,5.9,rain
2014-11-07,0.0,14.4,7.2,2.3,sun
2013-12-12,6.9,5.6,-0.5,2.3,rain
2014-11-15,0.0,8.3,-1.6,4.2,sun
2012-11-06,0.3,12.8,6.7,3.5,rain
2013-07-25,0.0,31.1,12.8,2.3,sun
2014-07-06,0.0,28.9,15.0,3.0,sun
2013-08-25,0.3,22.2,16.1,2.6,rain
2012-10-16,0.0,16.1,8.3,5.5,sun
2013-03-04,0.0,13.3,0.0,3.9,sun
2014-12-21,0.0,12.8,10.0,5.2,sun
2012-07-27,0.0,18.9,13.9,2.8,drizzle
2013-11-11,0.0,16.1,6.1,2.6,fog
2012-12-19,13.7,8.3,1.7,5.8,snow
2012-11-20,3.8,11.1,7.2,4.2,rain
2012-08-25,0.0,26.1,11.7,3.2,sun
2012-02-28,3.6,6.7,-0.6,4.2,snow
2015-03-05,0.0,13.3,2.8,1.3,sun
2013-06-19,0.0,20.0,12.8,3.7,sun
2013-01-02,0.0,6.1,-1.1,3.2,sun
2013-11-26,0.0,12.2,2.8,1.0,sun
2012-01-24,8.6,10.0,2.2,5.1,rain
2012-04-17,1.8,10.0,4.4,2.0,rain
2015-12-01,12.2,10.0,3.9,3.5,rain
2014-10-15,8.6,16.1,11.7,4.7,rain
2012-12-27,4.1,7.8,3.3,3.2,rain
2014-09-28,0.0,18.9,12.2,2.0,fog
2013-06-22,0.0,25.6,11.7,1.7,sun
2015-11-22,0.0,10.0,1.7,3.1,fog
2015-03-23,8.1,11.1,5.6,2.8,rain
2015-07-15,0.0,26.1,14.4,3.2,sun
2014-02-20,3.0,10.0,5.6,6.9,rain
2015-12-18,18.5,8.9,4.4,5.1,rain
2014-02-13,1.8,12.8,7.8,6.3,rain
2013-11-03,0.5,12.2,4.4,2.4,rain
2012-08-21,0.0,23.3,13.3,3.0,rain
2013-03-02,0.8,13.9,5.0,4.5,rain
2012-07-15,0.0,18.9,13.3,3.8,rain
2015-05-11,0.0,13.9,10.0,2.5,fog
2012-03-22,4.1,10.0,1.7,2.1,rain
2015-09-30,0.0,18.3,10.0,1.3,fog
2015-01-30,0.0,8.3,1.1,0.8,fog
2012-04-21,0.0,20.0,4.4,2.3,sun
2015-05-28,0.0,27.8,12.2,2.1,sun
2014-01-14,0.0,11.1,7.2,1.3,sun
2014-07-26,0.0,26.1,13.3,3.6,sun
2012-12-10,0.5,7.2,5.6,1.8,rain
2015-05-17,0.0,19.4,10.6,2.1,sun
2014-05-15,0.0,26.7,12.8,3.0,sun
2014-12-24,5.3,7.2,3.9,1.8,rain
2012-12-16,22.6,6.7,3.3,5.5,snow
2013-08-11,0.0,25.0,14.4,2.9,sun
2015-11-28,0.0,7.2,-2.7,1.0,sun
2014-08-06,0.0,26.1,15.0,2.2,fog
2015-12-20,4.3,7.8,4.4,6.7,rain
2014-09-16,0.0,22.2,13.9,2.8,sun
2013-11-08,0.0,13.3,7.2,4.1,sun
2013-04-23,0.0,17.8,3.9,2.8,sun
2015-06-25,0.0,30.6,15.6,3.0,sun
2015-11-11,1.5,11.1,6.1,4.6,rain
2013-04-24,0.0,21.1,6.1,3.0,sun
2015-09-23,0.0,20.6,8.3,1.8,sun
2014-03-13,0.5,13.9,5.0,2.5,rain
2013-10-13,0.0,15.0,6.7,1.8,fog
2013-12-23,1.5,11.7,6.1,5.9,rain
2012-09-11,0.0,20.0,8.9,4.2,sun
2014-12-02,0.0,5.6,-3.2,5.7,fog
2013-09-30,18.5,13.9,10.0,6.3,rain
2014-03-10,18.8,12.2,6.1,2.2,rain
2013-01-15,0.0,6.7,-0.6,2.3,sun
2012-10-30,34.5,15.0,12.2,2.8,rain
2012-03-27,4.8,14.4,6.7,3.8,rain
2015-10-17,0.3,19.4,11.7,1.3,rain
2012-09-22,0.3,19.4,11.7,1.1,rain
2014-03-04,16.5,13.9,7.8,3.9,rain
2015-12-16,3.6,6.1,2.8,2.3,rain
2014-03-19,0.5,11.1,3.3,5.1,rain
2015-01-04,10.2,10.6,3.3,4.5,rain
2013-08-28,5.6,26.7,15.6,1.3,rain
2013-12-02,4.6,7.8,1.7,3.5,rain
2012-08-09,0.0,24.4,14.4,3.8,drizzle
2012-04-23,0.0,21.7,8.9,3.5,sun
2013-07-02,0.0,28.3,15.6,3.0,sun
2014-12-09,9.9,16.1,10.6,5.1,rain
2012-06-23,8.6,15.6,9.4,2.5,rain
2013-05-29,5.6,16.1,9.4,4.0,rain
2015-09-12,0.0,26.7,14.4,2.1,sun
2015-02-19,4.6,10.6,8.3,2.2,rain
2014-08-23,0.0,27.8,13.9,2.0,sun
2014-07-25,0.0,22.8,12.2,2.7,sun
2012-10-12,2.0,13.9,8.9,4.6,rain
2015-08-03,0.0,28.3,17.2,2.3,sun
2012-12-08,0.0,6.7,3.3,2.0,sun
2015-03-11,2.5,14.4,8.9,3.1,rain
2012-02-01,13.5,8.9,3.3,2.7,rain
2014-05-23,3.8,20.0,12.8,4.0,rain
2012-07-29,0.0,22.8,15.0,2.0,sun
2014-07-13,0.0,29.4,15.0,2.6,sun
2013-02-09,0.3,8.3,4.4,1.3,rain
2014-02-09,0.5,3.9,0.0,2.4,rain
2013-01-16,0.0,6.1,-3.9,1.8,drizzle
2014-06-08,0.0,23.3,12.2,2.1,sun
2015-04-15,0.0,13.9,3.3,2.4,sun
2012-07-07,0.0,26.7,12.8,3.8,sun
2014-06-12,1.8,21.7,12.2,4.0,rain
2015-08-20,2.0,22.8,14.4,4.2,rain
2013-02-24,0.0,8.9,5.0,5.5,rain
2013-08-01,0.0,20.6,13.3,3.9,sun
2012-03-24,0.0,15.0,3.3,5.2,sun
2015-06-28,0.3,28.3,18.3,2.1,rain
2012-02-18,6.4,6.7,3.9,8.1,rain
2012-06-04,1.3,12.8,8.9,3.1,rain
2014-08-31,1.3,21.1,13.9,1.9,rain
2015-01-15,9.7,7.8,1.1,3.2,rain
2014-08-08,0.0,25.6,13.3,2.9,sun
2014-10-27,0.8,15.6,6.7,2.4,rain
2015-12-06,11.2,12.8,7.2,5.9,rain
2015-04-11,0.0,11.7,5.6,6.5,sun
2015-12-13,1.3,7.8,6.1,6.1,rain
2013-04-26,0.0,20.6,8.3,2.2,fog
2012-06-28,0.0,22.2,11.7,2.5,rain
2014-05-09,2.0,13.3,7.2,5.6,rain
2015-04-28,1.8,15.6,8.9,4.3,rain
2013-08-06,0.0,30.6,13.9,1.4,sun
2013-04-22,0.0,16.1,5.0,4.3,sun
2015-11-06,0.0,15.6,8.3,2.7,fog
2015-02-20,0.8,11.1,7.2,0.9,rain
2015-03-12,0.0,17.8,9.4,3.2,sun
2012-12-12,8.1,6.7,4.4,2.0,rain
2015-04-29,0.0,16.1,7.2,4.7,sun
2015-02-11,0.0,12.8,5.6,1.0,fog
2015-09-27,0.0,17.8,7.2,3.8,sun
2013-10-16,0.0,12.8,8.9,2.7,fog
2014-09-15,0.0,30.6,12.2,1.2,sun
2012-08-31,0.0,22.2,10.6,2.9,sun
2015-09-04,0.0,18.3,10.0,2.9,sun
2014-11-23,11.9,12.8,5.6,5.1,rain
2015-11-19,2.0,8.9,2.8,4.2,rain
2014-10-20,11.7,16.1,12.2,3.1,rain
2014-03-21,0.0,10.6,2.8,3.8,sun
2015-10-16,0.0,20.0,8.9,1.3,sun
2013-09-18,0.0,21.1,13.3,2.5,sun
2014-03-24,0.0,18.9,2.8,2.2,sun
2014-04-19,13.7,11.7,5.6,4.7,rain
2013-01-05,3.0,6.7,4.4,3.1,rain
2012-02-24,11.4,6.7,4.4,3.5,rain
2013-06-18,0.3,23.3,13.3,3.4,rain
2014-02-24,13.0,6.7,3.3,3.2,rain
2012-11-08,0.0,10.0,1.1,3.4,rain
2015-03-20,4.1,13.9,8.9,1.9,rain
2012-04-19,10.9,13.9,5.0,2.6,rain
2013-03-06,11.9,7.2,5.0,4.1,rain
2012-04-10,0.0,17.8,8.9,3.2,rain
2013-05-28,0.5,17.2,11.7,2.8,rain
2015-04-05,0.0,16.7,2.8,2.4,sun
2012-09-23,0.0,19.4,10.0,1.4,fog
2015-07-14,0.0,27.8,16.1,3.3,sun
2012-10-23,0.0,11.1,5.6,3.0,rain
2013-05-21,13.7,15.6,8.3,4.8,rain
2014-06-20,0.3,20.0,10.0,3.4,rain
2014-03-20,0.0,11.1,1.7,3.0,sun
2013-01-12,0.0,2.8,-3.9,2.0,sun
2012-10-13,4.8,15.6,12.2,3.9,rain
2015-11-01,26.2,12.2,8.9,6.0,rain
2014-11-14,0.0,7.2,-2.1,4.5,sun
2012-05-06,0.0,17.8,5.0,2.4,sun
2013-09-10,0.0,26.7,15.0,3.7,sun
2012-10-19,4.8,15.0,9.4,5.3,rain
2013-06-11,0.0,20.0,10.0,5.7,sun
2015-06-09,0.0,28.9,14.4,2.7,sun
2013-04-27,0.0,13.9,10.6,5.9,sun
2012-12-21,1.8,8.3,-1.7,1.7,rain
2012-06-19,1.0,19.4,10.0,3.0,rain
2015-04-10,10.9,13.9,7.8,4.6,rain
2013-10-23,0.0,12.8,6.1,0.4,sun
2015-05-19,0.0,21.7,11.7,2.6,sun
2012-07-28,0.0,22.2,13.3,1.7,drizzle
2013-04-30,0.0,12.8,4.4,2.4,sun
2012-05-20,6.4,14.4,11.7,1.3,rain
2015-04-04,0.0,12.8,3.9,1.7,sun
2014-08-01,0.0,28.9,15.0,3.3,sun
2013-09-13,0.0,18.9,15.6,2.0,sun
2015-03-03,0.0,10.6,0.0,2.1,sun
2015-08-15,0.0,21.7,13.9,3.7,sun
2013-12-05,0.0,1.1,-4.9,2.6,sun
2015-08-16,0.0,25.0,14.4,3.7,sun
2012-07-18,0.0,21.1,14.4,2.9,sun
2013-05-08,0.0,19.4,11.1,1.9,sun
2013-10-26,0.0,11.7,8.3,2.7,sun
2015-09-01,5.8,19.4,13.9,5.0,rain
2014-11-24,1.3,11.7,4.4,3.8,rain
2015-04-02,0.0,13.3,5.6,2.4,sun
2012-01-11,0.0,6.1,-1.1,5.1,sun
2012-05-27,0.0,17.2,11.7,3.7,sun
2014-02-03,0.0,5.0,0.0,4.3,sun
2012-10-09,0.0,16.1,8.9,1.6,drizzle
2012-10-25,0.0,11.7,6.7,1.5,sun
2014-07-07,0.0,27.2,17.8,4.1,fog
2012-10-18,20.8,17.8,6.7,2.0,rain
2014-03-30,0.0,11.1,5.0,5.1,sun
2013-07-27,0.0,25.6,12.8,2.6,sun
2015-12-25,5.8,5.0,2.2,1.5,rain
2013-07-03,0.0,26.1,16.7,3.2,sun
2013-04-07,39.1,8.3,5.0,3.9,rain
2012-05-09,0.0,13.3,6.7,3.9,rain
2014-04-25,0.0,14.4,5.6,2.3,sun
2012-11-27,0.0,10.0,1.7,1.5,sun
2012-11-19,54.1,13.3,8.3,6.0,rain
2013-10-12,1.0,14.4,8.9,2.2,rain
2013-03-15,0.0,14.4,8.9,4.3,rain
2014-03-09,4.3,15.0,9.4,4.3,rain
2012-05-15,0.0,24.4,9.4,4.1,drizzle
2015-12-23,6.1,5.0,2.8,7.6,rain
2014-02-01,2.0,7.8,2.8,0.8,rain
2014-07-21,0.0,23.9,13.3,2.2,sun
2013-03-11,1.3,10.6,6.1,1.1,rain
2013-09-21,0.0,21.1,13.3,2.5,sun
2015-04-25,1.3,13.3,5.6,3.0,rain
2015-01-23,5.8,12.2,8.3,2.6,rain
2014-12-20,19.6,12.8,6.7,5.5,rain
2012-06-07,16.5,16.1,8.9,3.5,rain
2014-08-25,0.0,28.9,14.4,2.0,sun
2015-06-13,0.0,23.9,9.4,2.6,sun
2013-07-05,0.0,23.3,13.9,2.6,sun
2013-05-12,6.6,21.7,13.9,3.9,rain
2014-10-28,12.7,15.0,9.4,3.9,rain
2015-06-16,0.0,22.8,11.1,3.0,sun
2014-10-10,0.3,18.3,10.0,3.8,rain
2015-08-04,0.0,26.1,14.4,2.6,fog
2013-07-20,0.0,25.0,13.3,2.0,sun
2013-09-02,0.0,27.8,17.2,2.1,sun
2015-07-02,0.0,33.9,17.8,3.4,sun
2015-06-17,0.0,25.0,11.1,3.1,sun
2014-03-27,0.3,12.2,6.7,2.8,rain
2013-03-14,2.8,11.7,9.4,3.0,rain
2014-07-29,0.0,30.0,15.6,2.8,sun
2012-04-06,0.3,11.1,3.3,2.6,rain
2013-07-14,0.0,27.8,12.8,3.0,sun
2015-03-28,0.0,15.6,9.4,5.7,sun
2013-04-16,0.3,13.9,3.3,2.6,rain
2014-10-01,0.0,18.3,11.1,2.1,sun
2013-02-14,1.0,9.4,5.6,2.2,rain
2014-08-21,0.0,21.1,11.1,1.7,sun
2013-08-05,0.0,30.0,15.0,2.1,sun
2012-06-05,16.0,13.3,8.3,3.3,rain
2013-08-17,0.0,25.6,17.2,3.0,sun
2013-09-09,0.0,26.1,13.9,2.1,sun
2013-03-23,0.0,10.0,1.1,2.6,sun
2015-04-20,0.0,22.8,7.8,2.6,sun
2014-05-11,0.0,18.9,8.3,1.7,sun
2014-10-07,0.0,18.9,13.9,1.0,fog
2013-01-25,3.0,10.6,2.8,2.1,rain
2015-11-10,1.3,11.1,3.9,3.9,rain
2014-04-27,6.9,11.1,6.1,5.8,rain
2015-07-08,0.0,30.0,14.4,1.9,drizzle
2013-09-07,0.0,23.3,17.2,2.0,sun
2013-09-05,27.7,20.0,15.6,2.5,rain
2015-07-27,0.0,23.3,12.2,1.9,fog
2013-05-01,0.0,18.3,3.3,3.1,sun
2013-07-15,0.0,27.8,14.4,4.6,sun
2012-11-04,8.1,17.8,12.8,3.8,rain
2013-04-06,12.7,12.2,7.2,5.0,rain
2015-02-16,0.0,15.0,5.6,6.6,fog
2013-12-31,0.5,8.3,5.0,1.7,rain
2015-03-01,0.0,11.1,1.1,2.2,sun
2015-04-18,0.0,18.9,8.3,3.9,sun
2013-12-01,3.0,13.3,7.8,8.8,rain
2014-04-29,0.0,25.0,9.4,2.3,sun
2015-06-14,0.0,27.8,11.7,3.7,sun
2014-02-26,0.0,13.9,5.6,2.5,sun
2012-12-18,3.3,3.9,0.6,5.3,snow
2013-12-11,0.0,5.0,-1.6,0.8,sun
2012-05-04,1.8,12.2,6.1,4.6,rain
